Variable;Category;n;perc
Sexo;Femenino;11;27.5
Sexo;Masculino;29;72.5
Grupo de edad;0-10;15;37.5
Grupo de edad;nov/20;11;27.5
Grupo de edad;21-30;2;5
Grupo de edad;31-40;4;10
Grupo de edad;41-50;2;5
Grupo de edad;51-60;4;10
Grupo de edad;60-70;1;2.5
Grupo de edad;Desconocido;1;2.5
Área;Periurbano;6;15
Área;Rural;17;42.5
Área;Bosque;13;32.5
Área;Desconocido;4;10
Departmento;Guaraní;10;25
Departmento;Cainguás;8;20
Departmento;San Pedro;8;20
Departmento;Gral. Manuel Belgrano;6;15
Departmento;Unknown¤;4;10
Departmento;Oberá;2;5
Departmento;25 de Mayo;1;2.5
Departmento;Alem;1;2.5
Circunstancias;During work activity;12;30
Circunstancias;During recreational activity;23;57.5
Circunstancias;Desconocido;5;12.5
Hora del día;06:00 - 12:00h;12;30
Hora del día;12:01 - 18:00h;22;55
Hora del día;Desconocido;6;15
Parte del cuerpo afectada;Miembro inferior;8;20
Parte del cuerpo afectada;Miembro superior;31;77.5
Parte del cuerpo afectada;Tronco;1;2.5
